Test 1 Bearing 1,Test 1 Bearing 1Y,Test 1 Bearing 2,Test 1 Bearing 2Y,Test 1 Bearing 3,Test 1 Bearing 3Y,Test 1 Bearing 4,Test 1 Bearing 4Y,Test 2 Bearing 1,Test 2 Bearing 2,Test 2 Bearing 3,Test 2 Bearing 4,Test 3 Bearing 1,Test 3 Bearing 2,Test 3 Bearing 3,Test 3 Bearing 4
0.009502726138589265,0.007763912474975471,0.008337636138572555,0.005719256933593744,0.012440839706074949,0.013273044488668357,0.00629712593429331,0.006699465702035612,0.005627450602379144,0.008926154895475215,0.010585360690069533,0.0030745260138296633,0.0059914912145973605,0.006133544357871763,0.004936225969922418,0.0030945610336660925
0.00948333609664653,0.007744721288452415,0.008600187860105208,0.005565263784215362,0.012664295299949276,0.013441138153753016,0.00654188958067912,0.006698290118863244,0.006119317557334508,0.00915011795645706,0.011157120400657382,0.0030526697624111048,0.005886415818059219,0.005957889674034029,0.004933126739492198,0.00306443051906577
0.009509309319296501,0.007933857241857108,0.008386520737876978,0.005696568944701924,0.013308981488714391,0.014004503760948472,0.0064910568261719705,0.006697414152679326,0.005995451359853631,0.009144679304113255,0.010420468586692416,0.003057325847434873,0.005683879270925775,0.0058094777441409645,0.004679806297471443,0.0030136350967023377
0.009367665371587173,0.007912001957070739,0.008232120991277805,0.005522138320805915,0.013211928156564032,0.01400134149244078,0.006316108607843233,0.00661941673030852,0.006130309773957459,0.009142205405416205,0.010627213313386778,0.003134379421212679,0.005867194551732578,0.005945264012658493,0.004868640675344546,0.0031530935981725003
0.010003259414062498,0.008098638567292751,0.008209323295507377,0.00560528125543386,0.01297510118453761,0.013887436138906287,0.0061982124953244505,0.007038526465127477,0.0058558787298583215,0.009253656734762205,0.010398399392089863,0.0031306935007071545,0.0056284261611078265,0.005994982384910568,0.005003223887243299,0.0030980292292689033
0.010165843497076133,0.008159769355580786,0.008553396291723074,0.005861685605430695,0.014320079449174933,0.014992722810020367,0.006419969287488602,0.006981178241441233,0.006030131216039679,0.009003210746917858,0.010334718524930175,0.0031740579502009757,0.00563981573424365,0.0058416429828427275,0.004718251189076976,0.002914125016441316
0.010046709572293368,0.008163132453450989,0.00857006209733724,0.005704026696622528,0.012836691619529713,0.01407220906738062,0.006751019867696844,0.0067844629827881146,0.005729176163243982,0.009075175100514735,0.010681134184682493,0.0031146122500515143,0.006001189048459616,0.006003102222058831,0.00492484897279496,0.0031302662370205313
0.00981146772002166,0.007886151403808434,0.0086464547454834,0.005740343979432749,0.013040202685537215,0.013763997954461722,0.0065623894439316224,0.006681149302384952,0.0060724355249763915,0.008995206078755605,0.010521435029790638,0.0030572062591553875,0.005988315717163078,0.006049914641380343,0.005091145260000178,0.0030656867425536806
0.0097663259024982,0.008080157980611305,0.00838899968078367,0.005820300531615964,0.01353533857177729,0.01395408746690489,0.00639050884206545,0.007121986971807508,0.005860428614614003,0.009052632680931113,0.01046493517208086,0.0031043214882634325,0.005977042668149487,0.005942891440179659,0.005064160288045645,0.003022393512640075
0.009339824279305563,0.00794013024168989,0.008364963370492784,0.005767371971044284,0.012305830015561792,0.01331506692941468,0.00630879443019861,0.00641791947812802,0.005833752946767438,0.009122328036096094,0.010850597459676451,0.0030483225401307995,0.006013362651765263,0.005983726660728524,0.004993103702066242,0.003189029714486545
0.009754674263856575,0.008124284545838582,0.008522537805929242,0.005675002531240073,0.013272884240243903,0.014023368048667814,0.006498232032582939,0.007025861127767839,0.005868210713937639,0.009234221438863585,0.010244313851525928,0.0030786473971152967,0.0059307794882559346,0.0060255688179946375,0.00528674291181332,0.0031019602779292325
0.009869338201866173,0.008412734702966246,0.00853074644164084,0.005724661478975028,0.012311212772156943,0.013312586524007427,0.006503676568410383,0.00652706089992494,0.005969129605092669,0.009177360879018236,0.010332832047996543,0.0031106219120955727,0.005646041613616774,0.005969245404348246,0.004962846272849991,0.0030402527070022235
0.009854120334768384,0.008115993923339547,0.008669137602758439,0.005717385353994254,0.012752117550694561,0.013694007224798082,0.007007003423478678,0.0071015997093199805,0.006023352597520663,0.009329936982688773,0.010548322352561878,0.003146616647910899,0.005794875358769903,0.0058841507433292925,0.00501577084796682,0.003083127811238986
0.009858303784551528,0.008225126704480463,0.008797279147100821,0.005727274322881407,0.012257642878949492,0.013038413126275423,0.0071075712291695835,0.007081960473480123,0.005899514395713813,0.008953979824235356,0.010519275411901658,0.0030529108566069584,0.0057236146788692405,0.005951201900384229,0.005032165246083837,0.0030417896722411217
0.009797588323821837,0.008076746586570495,0.00893028644690529,0.005819477012155078,0.012840584968659816,0.013789374532964577,0.00743247907553687,0.0070954877182937085,0.00578230110299821,0.009120138588247345,0.01096063228054111,0.003012989716813466,0.0056772893919348815,0.005778525294866602,0.004777912385251342,0.0030133852859400333
0.009501390281829811,0.008074705652596962,0.008507227629461229,0.005877868182542069,0.012447971779242195,0.013514436556243343,0.006958066767034537,0.006923489607694257,0.0057790977711083494,0.009023794959428285,0.010481126974019971,0.003034824612558016,0.005672787533530994,0.0059835047925735265,0.00504655423877481,0.003028447285423158
0.009438781894445676,0.007922180629539335,0.00846487433183413,0.00550089142112497,0.01222126877380349,0.01314280060985345,0.006766874247529396,0.006806539940355028,0.005981410654637463,0.00894385938716888,0.010745796707449037,0.0032281318305872678,0.006132833613374277,0.0060407128505491,0.0050502033071304605,0.0032155724288844235
0.009451234971082334,0.007908717078187515,0.008396124140014841,0.005798804308309432,0.011918057928464254,0.01301830363577878,0.007469440661916809,0.0070263061241886676,0.005848331880471757,0.009124237946996305,0.010655359897134528,0.003081035029516306,0.006110144060399967,0.006005067010459733,0.005189280914154061,0.0031106612816214504
0.009387194331738655,0.007952597869482065,0.00883098550781211,0.005971988544309235,0.012706452158203457,0.013268997319390569,0.0069341362769984646,0.006903059838399593,0.005816188159170129,0.008703836974248928,0.01064590027971055,0.0029947209651852236,0.005910941081389922,0.005975995522832849,0.005169055834922854,0.003045136264779515
0.009569119516884944,0.007938659373626544,0.008614282836761963,0.005742240742662026,0.012035961924646319,0.013189699755392175,0.007178496568772891,0.006878539614083702,0.006078370407578945,0.009312305190446565,0.011058768343522204,0.003195784085824622,0.00568814412947666,0.005893201848411555,0.005024148828267974,0.002996489543113678
0.009901775372457181,0.008174865750691793,0.008906427226409767,0.00585558471340175,0.012466686854467486,0.013691019094381826,0.0072561983917142706,0.007090567500874721,0.005781513938615347,0.00901584861984031,0.01043909606872558,0.0030584194457625056,0.005883907372703726,0.005770253628575836,0.004516710503003623,0.003015148562505303
0.009498370486448028,0.008072412707841163,0.008633799382913424,0.005922916525075527,0.01215098181750995,0.013661566742620446,0.007023177595078861,0.007017510549333179,0.005895219775006924,0.00923609634262064,0.010321868782975726,0.002987832030639663,0.005860448142089858,0.005911095285176938,0.004735444573354929,0.003034710599706136
0.009671625886497445,0.00803575176878921,0.008528577767255435,0.005767056514272573,0.012464752563187884,0.013546371066579433,0.007268598495271279,0.007028418235280634,0.005698569886436403,0.008847060050198828,0.010759536709737517,0.003089221053597895,0.005889956956443677,0.005979038089666526,0.004826068993530318,0.0030504672191594964
0.009704681185150337,0.00789128252463336,0.008568525482788386,0.005807446569440484,0.012583453790197352,0.013237530597496161,0.006942970476140839,0.007011875966940008,0.006230451052818102,0.009096368829152659,0.010774956112707127,0.0031412435220504464,0.0059254242488837984,0.005905024274156243,0.004859229582879776,0.002983925911614872
0.009630363031842644,0.007933772080972297,0.008539436273803321,0.005701040672597848,0.012245142084922549,0.013262418160760426,0.007134286776733413,0.007005636488866596,0.005960027492943138,0.009082132782723849,0.010914778556785581,0.003042523197899011,0.005688613371255396,0.005881868610677581,0.005099857275083169,0.0030457098919295543
0.00960454031020158,0.00815194754882815,0.00866085450038711,0.005722114520873825,0.012825822663438475,0.013456171637151413,0.007271390675828165,0.007243123565957389,0.006041626290655151,0.009411670330657693,0.010580651915833865,0.0031847555149053354,0.005931253153905509,0.005940399290273438,0.005034378467550442,0.003092765917968906
0.009685869384668021,0.008183894872319806,0.00887336879318012,0.005830552109822961,0.012225628550682092,0.013091889498433883,0.006967950108335152,0.00692728417405832,0.005969873624715796,0.009078103739774445,0.010818414026009793,0.0030807866813633974,0.005640051608541019,0.005841520052757597,0.004923172129964892,0.0030713152232266774
0.00976441960066828,0.00788166933196755,0.008796367300376896,0.005838630452153661,0.01242654863196402,0.01368613305357973,0.007055387980268393,0.00702055968873726,0.005877386990652088,0.00921621371611565,0.010278282356224298,0.0030928177930357767,0.005896490710103395,0.005948394299612037,0.0049316754720471175,0.0030968483562850624
0.009795835395345912,0.007899552853155072,0.009105213307151947,0.005812316110143291,0.013106947561433154,0.013448940391684044,0.007320817272565448,0.006946985082223208,0.006099527165067479,0.00920918848753918,0.010916026513061413,0.0029739451478482293,0.006054627419433747,0.00612415598348386,0.005063648642263201,0.0030565170960213392
0.00997002782287323,0.007993360464467848,0.008716166322706182,0.0058169801716780765,0.011968742155609328,0.013080159249054858,0.007603794605779599,0.007525408212926262,0.006053353912343805,0.00895993266223719,0.01113125756568701,0.003097260200872509,0.00547951760893827,0.005789378810536856,0.0049986159060263595,0.002947362999608344
0.009450346806297576,0.007772263721120283,0.008692731928822783,0.005871214120445245,0.012575839620209125,0.013537859965360236,0.0071827359142087755,0.007026846941136996,0.0062676258514188735,0.009248707402000067,0.010467497539994583,0.003094142065751409,0.0055645707725427585,0.005891270944688554,0.004824345135209488,0.0029997685581944055
0.009718799840543546,0.008123027101097264,0.008909406978978825,0.005902894350728847,0.012954424712181094,0.013422962302246216,0.0072682548217775315,0.007067183350751455,0.00583268337355599,0.008800430587377613,0.010500161725690686,0.0029682587575889457,0.005738224140527102,0.005673812596204369,0.004816728816354233,0.003021288665733336
0.009479837402036156,0.007668966719732493,0.008576504916295878,0.0056493387269757,0.012216459624078739,0.013212993810567956,0.006929100771978024,0.007154146036622747,0.005944198746786004,0.009401168553457536,0.010681515596684947,0.0030163701474548816,0.005623831990814148,0.00608107767065983,0.005355255221364338,0.002995520929097852
0.009502138924386533,0.00782725694541692,0.008593635570333083,0.005791305584678661,0.012514790254783983,0.013589421737585244,0.0074296435710689435,0.0072327572818665035,0.005800446189095838,0.00896815746335748,0.010335957603719687,0.0029084335757350874,0.00588335976991442,0.005932597379052632,0.00528457821019877,0.0030132885279750493
0.009458342011620895,0.007929828135659378,0.008540419079590059,0.005721159808960366,0.012150128301617684,0.013405153290472246,0.007375465853843734,0.007054769363629995,0.005824721926591449,0.008965932305288634,0.010459452024361866,0.0030663480342770434,0.005883654955365815,0.006113518639314095,0.005367607995488638,0.0031053918334963074
0.009500502289429029,0.007843816268136508,0.008582839125824072,0.0058648243051314134,0.012469899017522395,0.013222625475731298,0.007099258272626222,0.006770839047715724,0.005826270834920481,0.00903767759833295,0.010937947447357316,0.003101697313079852,0.005717101018514692,0.005869978176841683,0.004805301777112583,0.003110532069005956
0.009847339877870195,0.00792023504057891,0.008831557674322223,0.005759271853027369,0.012056403514516804,0.012944814647958556,0.00721382613580447,0.006996149071099642,0.005617925484762245,0.00887730912746169,0.010286080028607598,0.003026802491722076,0.005745352456739035,0.005845625163421514,0.004804402236318583,0.003039945792806106
0.009642244289769668,0.008091036903474059,0.008876162885132065,0.005756403782644148,0.01252013988485071,0.01370219236440352,0.007196274400625538,0.007088534406194722,0.005769144564092119,0.009263493763494701,0.010940639453980994,0.0030286524167990663,0.006230990372886723,0.006122230739953276,0.005213129508378558,0.003081514817693252
0.009623132953491275,0.007953714346303771,0.00878722611026522,0.005787081542625584,0.013093870790014344,0.013217998900518429,0.007207473670079813,0.007110217673756962,0.005828684542539091,0.00906086404486662,0.011162042734143895,0.003052080891075232,0.006031956376610149,0.0060777421612167645,0.005014120032670236,0.003207198463430449
0.009569150534608016,0.00804509648559332,0.009082955810048414,0.005793544333646312,0.012546693999777259,0.013407666920843128,0.007565251287915818,0.007242632784059381,0.005798162539135972,0.008882450389623714,0.010438519693162411,0.003002907910764346,0.0056676332485584655,0.00572505335387928,0.004870721177434854,0.0030333378132221564
